1038,60,2,1,195104,48,9
1039,60,5,1,31670,37,9
1040,40,2,2,247734,22,9
1041,40,2,1,187352,19,9
1042,45,2,2,204516,28,6
1043,50,2,1,344624,41,13
1044,40,1,1,258120,23,10
1045,40,2,0,183627,29,7
1046,60,1,1,176716,41,9
1047,40,2,0,241626,26,9
1048,50,2,1,120268,26,9
1049,40,1,1,274200,46,10
1050,40,2,1,288825,31,9
1051,60,5,2,238980,38,10
1052,40,2,1,242861,44,9
1053,40,2,2,472070,27,11
1054,40,2,1,310320,58,13
1055,35,5,1,367020,36,4
1056,38,2,2,269722,37,9
1057,20,2,2,243178,22,13
1058,40,2,1,158363,38,10
1059,40,2,1,102308,47,14
1060,55,5,1,28367,65,9
1061,50,2,1,38795,50,13
1062,40,5,1,61885,47,13
1063,40,2,2,296450,29,4
1064,40,2,1,210498,27,9
1065,50,5,1,239045,38,16
1066,60,4,2,186410,47,15
1069,40,5,0,55894,65,15
1070,35,2,1,156493,58,9
1071,48,3,2,252529,34,13
1072,40,2,2,143664,50,13
1073,40,2,1,58222,22,9
1074,55,2,1,185041,48,4
1075,35,5,1,217892,67,16
1076,50,2,1,334032,28,11
1077,43,2,1,91882,54,9
1079,40,2,1,68577,24,11
1080,40,2,1,130126,42,10
1081,40,1,1,241962,36,13
1082,40,3,1,198686,62,9
1083,34,2,1,151053,31,10
1084,40,0,1,38948,37,13
1085,47,1,0,317846,45,12
1086,45,2,1,132912,46,9
1087,40,2,2,378009,30,9
1088,10,2,2,154347,74,9
1089,50,2,1,104613,58,12
1090,15,2,0,190303,29,13
1091,40,2,1,231232,57,4
1092,60,4,2,140854,35,9
1093,48,1,1,223267,32,14
1094,50,2,2,29814,36,9
1095,55,2,1,227146,31,13
1096,40,2,1,182343,60,8
1097,60,2,1,259846,38,9
1098,40,2,2,194197,29,13
1099,60,2,2,180758,29,12
1100,40,1,1,196013,59,13
1101,44,1,1,70655,42,9
1102,60,2,1,126950,33,9
1103,40,2,1,231865,53,8
1104,48,1,1,204062,60,14
1105,40,4,1,200471,48,13
1106,20,5,0,193720,58,9
1107,50,2,0,146786,46,6
1108,55,2,1,135102,50,14
1113,50,2,2,239755,35,10
1114,60,2,0,60567,34,7
1115,50,5,1,95949,50,13
1116,50,2,2,176839,62,16
1117,45,2,1,108454,34,10
1118,40,2,2,243921,21,9
1119,30,2,2,217226,24,10
1120,50,2,1,224202,46,10
1122,40,2,0,59840,51,9
1123,40,5,1,224886,36,13
1124,30,5,0,230478,40,12
1125,45,2,1,33331,41,9
1126,40,1,1,172991,54,9
1127,44,2,0,218164,34,9
1128,40,2,2,33551,22,10
1129,40,2,1,165138,46,11
1130,60,2,2,193945,26,14
1131,50,2,1,208725,28,15
1132,40,2,0,374137,40,9
1133,36,1,2,184440,33,8
1134,20,5,2,243567,83,7
1135,40,2,1,186410,45,9
1136,50,2,1,144133,27,13
1137,40,2,1,137184,32,10
1138,30,2,2,189590,26,10
1140,55,2,1,127651,33,13
1141,40,2,1,221936,52,9
1143,40,2,2,479296,21,9
1144,42,2,2,144301,25,10
1145,50,2,2,145111,23,9
1146,25,5,0,102318,49,12
1147,40,2,1,230936,53,13
1148,50,5,1,226497,54,10
1149,35,2,2,240869,49,4
1150,40,2,1,217460,31,13
1151,48,2,1,99212,43,11
1152,40,2,2,186035,35,11
1153,50,4,1,298215,54,13
1154,40,4,1,349910,59,12
1155,40,2,2,94936,26,12
1156,40,3,2,255191,38,9
1157,40,2,2,132601,31,9
1158,20,2,2,423024,18,8
1159,40,2,0,226443,34,9
1161,50,2,1,173590,40,14
1162,40,2,0,182370,41,12
1164,50,2,1,245215,56,16
1165,70,5,1,160167,45,6
1166,45,5,2,198813,34,9
1167,45,2,1,129764,35,9
1169,40,2,1,160785,41,11
1170,40,2,1,161141,36,9
1171,40,2,1,192565,32,9
1172,35,5,1,140729,58,13
1173,50,2,1,229504,30,9
1174,16,5,1,159021,58,16
1175,40,1,2,172822,30,11
1176,50,2,1,176186,39,10
1177,40,2,1,398931,36,13
1178,40,2,2,220362,34,13
1179,60,2,0,311551,54,10
1180,40,2,1,55946,63,9
1181,60,2,1,40151,42,9
1182,60,2,1,125831,41,9
1183,45,2,2,322585,25,9
1184,55,2,0,166549,36,13
1185,42,2,1,272960,40,12
1186,40,2,2,283757,21,10
1188,40,2,1,113152,35,9
1190,20,2,2,174714,20,10
1191,60,2,2,44793,20,10
1192,30,2,2,145105,51,10
1193,70,5,1,31267,48,9
1194,40,2,1,66473,27,13
1195,50,5,0,108808,35,9
1197,45,2,2,302195,24,13
1198,50,3,1,120268,25,10
1199,50,2,2,205759,59,16
1200,50,2,1,45363,42,12
1201,60,4,1,304955,50,13
1202,54,2,1,195661,41,10
1203,40,2,1,141748,39,9
1205,60,4,1,260938,52,10
1206,50,2,1,177271,56,14
1207,40,2,2,327886,45,15
1208,50,0,2,129707,33,10
1209,40,2,1,335997,51,9
1210,60,2,0,113440,60,13
1211,15,2,2,342642,36,14
1212,45,1,1,121012,42,10
1213,40,4,1,151029,39,9
1214,20,2,2,228724,23,10
1215,45,2,1,141545,27,9
1217,40,5,1,58683,45,10
1218,40,2,1,442045,40,10
1219,40,0,2,329426,28,13
1220,40,2,2,203542,42,9
1221,56,1,1,381153,31,10
1222,40,1,1,33331,43,14
1223,40,2,1,174056,65,4
1224,40,5,1,65278,32,16
1225,40,2,1,166549,36,10
1226,40,1,0,143910,57,13
1227,40,2,1,208451,56,13
1228,40,2,1,285855,30,5
1229,20,5,2,196307,56,13
1230,40,2,1,172962,53,15
1231,50,2,1,99309,33,9
1232,50,2,1,171216,33,13
1233,40,2,0,183801,32,9
1234,40,2,1,206964,54,10
1235,40,2,0,74949,42,10
1236,40,2,1,272865,26,9
1237,24,2,2,136306,19,7
1238,40,1,1,251091,36,10
1239,40,2,1,149102,40,9
1241,40,2,2,188291,43,2
1242,37,2,1,196385,33,14
1243,40,1,1,212864,56,9
1244,40,2,1,183279,35,9
1245,40,2,1,118358,59,9
1246,40,2,2,448026,24,13
1247,55,2,1,133403,52,10
1249,40,5,1,163204,39,9
1250,40,1,0,100270,28,13
1251,40,2,2,273226,19,7
1252,34,2,2,111520,32,10
1253,60,2,1,73134,53,9
1254,40,2,2,219042,22,6
1255,45,2,2,213750,31,10
1256,35,1,1,139364,39,13
1257,45,2,0,157446,34,9
1258,40,0,2,255191,36,14
1259,40,2,1,222247,57,8
1260,35,2,2,177504,21,10
1261,40,2,2,132556,23,9
1262,40,0,2,366207,25,9
1263,45,2,1,162424,37,9
1264,58,2,1,189123,47,7
1265,35,2,2,198493,28,12
1266,56,5,1,159869,47,9
1267,55,4,1,172826,43,10
1268,40,2,2,31493,28,13
1269,60,2,1,236861,31,9
1270,40,2,1,192381,44,13
1271,37,2,1,131230,21,9
1272,50,4,2,214542,23,10
1273,40,2,1,246262,59,10
1274,45,2,1,281647,49,14
1275,40,2,1,91608,46,13
1276,40,2,2,95552,20,9
1277,47,2,1,185385,45,9
1278,84,2,0,288825,33,9
1279,40,2,2,39986,48,9
1280,40,5,1,89413,40,9
1281,40,2,2,137591,24,10
1282,40,0,1,31115,63,10
1283,40,2,1,116788,24,10
1284,35,2,1,33121,43,10
1285,40,2,1,22328,26,13
1286,70,2,1,128478,50,9
1287,55,2,1,208043,30,13
1288,40,2,1,291755,53,11
1289,55,4,1,179436,64,13
1290,40,2,1,98211,44,13
1291,55,2,2,127921,66,9
1292,50,2,1,145419,54,9
1293,48,2,1,184655,38,9
1294,40,2,1,58522,29,9
1295,55,2,1,183977,32,13
1296,70,2,1,330850,25,9
1297,40,3,1,195388,40,10
1299,40,3,1,34218,40,9
1300,40,2,1,214288,62,9
1302,40,2,0,113823,41,13
1303,40,2,1,124827,31,11
1304,25,2,2,109456,24,13
1305,40,2,1,73471,35,9
1306,45,2,1,77760,29,9
1307,40,3,1,191814,42,9
1308,40,3,1,624006,26,9
1309,26,1,1,548361,51,13
1310,50,2,1,99646,32,9
1312,12,2,1,138157,62,9
1313,30,2,2,54440,18,10
1314,40,2,1,379522,36,9
1315,40,2,1,194740,32,13
1316,50,2,1,317434,36,9
1317,43,2,1,181382,35,9
1318,43,2,1,99679,40,14
1320,32,2,2,365871,19,10
1321,50,2,1,216178,28,13
1322,60,4,2,32922,28,11
1324,55,2,1,369131,42,12
1325,55,2,2,165622,25,14
1326,40,2,1,170031,36,9
1327,20,1,2,185279,21,9
1328,40,2,1,161510,42,13
1329,31,2,1,153132,40,13
1330,40,5,1,44671,45,10
1331,50,2,1,96245,33,12
1333,36,4,1,37345,57,15
1334,40,2,2,169069,28,9
1335,32,5,2,209384,25,9
1336,50,2,1,95336,38,13
1337,60,2,1,709798,33,13
1338,12,5,1,185039,69,9
1339,40,2,2,245880,26,9
1340,40,2,2,167990,32,14
1341,65,5,1,199539,33,9
1342,40,5,2,263498,20,11
1343,45,5,0,38122,44,9
1344,58,2,1,402998,26,13
1345,65,2,1,117444,34,13
1346,55,2,1,277347,35,9
1347,98,5,1,208872,49,9
1348,18,2,2,25265,21,10
1350,40,2,1,175232,36,9
1352,40,2,2,54334,30,5
1353,20,5,1,84979,79,11
1354,40,5,1,32451,43,9
1356,40,2,1,157569,49,9
1357,40,2,1,136921,32,9
1358,40,2,1,61885,49,7
1359,40,2,1,157747,33,12
1360,40,3,2,269733,40,11
1362,40,4,1,338836,51,10
1363,40,5,1,344480,38,9
1364,40,5,0,22154,51,10
1365,40,2,0,103614,40,6
1367,40,0,2,325573,46,9
1368,40,2,1,106961,39,9
1369,40,2,1,161141,35,9
1371,50,1,1,224934,54,14
1372,40,2,2,329852,24,9
1373,40,2,1,64102,59,6
1374,15,2,2,243240,18,7
1375,48,2,1,86643,36,8
1376,48,2,1,347653,43,10
1377,35,2,1,192360,46,13
1378,40,2,1,47932,32,9
1379,40,2,1,222868,35,9
1380,40,2,1,174242,39,9
1383,40,2,1,119422,33,9
1385,50,5,0,392694,61,10
1386,40,2,2,366088,19,5
1388,50,5,2,115932,30,9
1392,40,2,1,391937,35,10
1393,40,5,1,118523,26,9
1394,15,2,2,109199,21,10
1395,16,2,2,308239,20,10
1396,50,2,1,43269,54,9
1397,40,1,1,237523,53,10
1398,75,2,1,105886,73,13
1399,60,2,2,219262,20,7
1400,50,2,1,234633,42,13
1401,50,2,1,158291,32,9
1402,40,2,1,116391,41,10
1404,40,4,1,146574,54,9
1405,40,2,1,51100,39,9
1406,40,2,1,174848,58,8
1407,25,2,2,194247,20,9
1408,40,0,2,402361,32,9
1409,50,2,2,217200,28,9
1410,40,2,1,193672,43,9
1411,50,2,1,160634,33,9
1412,55,1,2,257124,28,14
1413,40,2,1,227065,44,13
1414,15,3,1,199713,55,13
1415,40,2,2,56299,27,7
1416,40,2,2,182494,23,4
1417,40,2,2,224361,26,9
1418,40,2,2,385077,22,9
1419,20,5,1,157845,71,13
1420,40,0,1,207841,52,10
1421,40,2,1,206125,28,10
1422,60,5,1,64875,36,11
1423,40,1,0,298885,42,9
1424,60,1,1,174395,40,13
1425,10,1,1,204123,67,13
1426,20,2,0,204042,65,9
1427,60,5,1,46704,54,9
1428,40,2,1,160634,34,10
1429,40,1,1,277203,56,13
1430,20,2,2,417668,24,13
1431,48,2,1,236497,52,13
1432,35,2,0,389725,37,8
1433,45,2,2,57512,25,10
1434,40,2,1,200783,54,10
1435,40,2,1,29984,36,8
1436,40,2,0,141550,38,6
1437,45,2,1,195508,23,13
1438,40,2,0,561334,31,9
1439,38,3,2,215443,20,10
1440,55,5,1,201263,59,13
1441,30,2,2,246431,45,13
1443,50,5,1,285570,49,4
1444,40,3,1,144351,45,14
1445,40,2,2,188171,27,9
1446,38,2,1,159016,36,9
1447,40,2,0,110134,29,10
1449,40,2,1,192978,23,9
1450,25,2,1,255334,33,13
1451,40,3,2,178628,20,10
1453,45,1,2,182856,52,14
1454,15,2,2,244602,17,8
1455,35,1,2,180318,42,6
1456,50,2,1,62374,31,9
1457,40,2,1,278139,70,9
1459,48,2,1,54608,30,10
1460,15,2,2,87135,18,7
1461,40,2,1,370274,45,8
1462,40,2,0,86298,44,9
1463,40,2,2,340917,31,9
1464,40,2,2,29933,34,9
1465,60,4,1,405601,43,10
1467,60,2,1,40641,51,10
1468,25,2,1,188069,39,5
1469,35,2,2,215712,24,10
1470,50,5,2,30731,50,11
1472,64,2,2,214387,21,10
1473,99,5,1,166416,35,9
1474,40,3,0,381581,42,9
1475,24,2,2,217942,18,7
1476,35,3,2,149342,22,10
1477,40,2,2,221172,41,13
1479,40,2,2,479296,20,9
1480,60,2,1,162034,47,13
1481,40,2,2,184016,33,9
1483,40,2,2,50411,23,9
1484,40,0,0,115932,42,13
1486,50,2,1,126668,59,11
1487,46,1,2,203051,33,9
1488,50,2,2,92609,22,9
1489,40,2,1,278200,46,9
1491,40,2,1,44013,62,9
1492,50,2,1,177896,50,9
1494,60,1,2,40690,49,13
1495,40,2,1,202729,32,9
1496,50,2,1,183151,28,9
1497,60,2,2,248694,39,9
1498,40,2,1,208451,55,14
1499,40,2,1,368757,44,10
1500,45,2,1,229247,53,8
1501,40,2,2,316211,39,13
1502,50,2,2,190539,28,13
1503,40,2,0,199143,25,9
1504,60,2,1,338320,39,6
1505,44,1,1,329144,49,10
1506,40,2,2,34701,27,13
1507,40,2,1,145175,41,10
1508,20,2,2,56322,20,10
1509,30,5,1,166193,36,9
1510,40,2,1,377061,55,13
1511,40,2,2,95108,27,13
1512,60,5,1,116789,45,9
1513,65,4,1,127651,30,13
1514,40,2,1,53833,54,3
1515,49,3,1,197731,24,9
1516,35,2,1,41718,62,6
1517,47,2,1,160572,50,9
1518,15,3,2,215443,23,10
1519,30,2,2,415913,20,10
1521,40,1,1,269323,37,10
1522,40,3,1,126569,35,9
1523,40,2,1,289991,28,9
1524,44,2,1,173005,30,9
1525,50,3,1,349910,59,13
1526,60,2,1,106961,35,9
1527,40,0,1,146786,47,11
1528,40,1,1,60751,46,11
1529,45,2,0,98475,45,13
1530,40,3,1,248895,46,13
1531,30,2,2,131230,21,10
1532,55,1,1,72594,26,10
1533,54,2,1,146551,54,9
1534,42,2,2,78170,21,9
1535,50,2,2,241607,27,13
1536,40,2,1,35520,58,10
1537,40,2,2,260254,20,9
1538,40,1,1,97688,42,10
1540,38,4,1,208302,51,12
1541,48,2,2,388885,24,9
1542,40,2,1,101192,36,9
1544,45,2,1,207668,32,13
1545,50,2,2,200700,32,10
1546,40,2,2,321369,21,6
1547,40,1,1,88564,46,10
1548,45,2,1,48189,31,9
1549,40,1,1,230112,52,14
1550,40,2,1,30529,35,9
1553,40,0,0,23780,52,10
1555,40,2,1,159179,38,9
1556,42,2,1,119679,42,9
1558,30,2,2,59184,22,9
1559,40,2,2,175232,35,10
1560,40,2,1,175109,46,9
1563,4,2,2,114828,18,8
1565,35,4,1,139364,38,13
1566,15,2,2,278414,17,7
1567,60,2,1,112283,41,9
1568,40,2,2,217961,24,10
1569,50,5,1,198759,46,13
1570,35,2,1,126822,29,9
1571,40,2,1,154410,36,13
1572,40,1,0,349986,46,13
1573,60,4,1,89041,52,14
1574,40,2,1,183778,34,9
1575,15,2,1,169925,50,9
1576,50,2,0,135289,35,11
1577,35,2,2,293297,20,10
1578,49,2,1,102828,54,9
1579,40,2,2,172538,37,9
1580,48,2,1,185084,35,9
1581,50,2,1,31964,35,13
1583,16,2,1,104746,25,10
1584,60,2,1,191502,35,13
1585,60,2,2,129707,33,13
1586,40,5,1,198867,38,7
1587,40,2,2,113364,32,13
1588,40,2,2,204641,21,10
1589,40,2,1,192845,56,10
1590,45,2,1,182211,49,5
1591,40,2,0,152676,42,9
1592,40,2,2,186365,22,10
1593,56,2,1,198660,33,9
1594,60,5,0,145574,55,9
1595,40,2,0,39388,29,9
1596,99,5,1,152621,38,13
1597,40,2,1,185143,48,14
1598,40,3,1,106721,27,9
1599,20,2,1,46706,38,14
1600,50,2,0,208785,34,12
1601,40,2,1,211239,47,10
1602,40,0,1,93225,37,10
1605,40,1,1,40641,52,6
1606,40,2,2,284078,26,10
1607,40,2,1,254627,55,9
1608,35,5,2,102583,47,13
1609,68,4,1,150533,43,9
1610,40,2,1,69333,40,13
1611,43,3,1,299680,58,14
1612,45,2,1,167523,45,9
1614,40,2,2,237498,22,9
1615,20,2,2,52372,19,10
1616,40,2,2,221366,28,10
1617,40,2,1,253854,56,10
1619,40,2,1,176286,40,9
1620,20,2,2,100345,24,13
1621,50,4,1,37997,40,10
1622,40,2,1,82720,51,9
1623,40,2,2,285775,22,11
1624,60,2,1,189528,55,4
1625,40,4,1,196373,38,9
1626,50,2,2,123178,30,6
1627,30,2,2,191265,22,10
1629,30,2,2,199694,24,12
1630,40,2,1,137076,30,9
1631,40,2,1,278322,47,10
1632,50,2,1,146574,51,14
1633,70,2,1,50753,31,10
1634,40,4,2,119411,34,10
1635,50,2,1,234743,66,10
1636,40,2,1,329797,55,6
1637,40,2,1,36327,53,9
1638,15,2,2,188616,18,7
1639,45,2,2,241885,31,9
1640,40,2,0,213887,33,9
1641,40,2,2,166517,21,9
1642,40,2,2,234633,40,10
1643,40,2,1,382368,30,9
1644,45,2,1,112554,37,9
1645,40,2,1,105803,39,10
1646,40,2,1,180667,39,10
1647,60,2,2,32146,39,14
1648,45,2,1,326886,38,11
1649,55,2,1,161018,34,10
1650,48,2,2,242984,34,9
1651,40,2,1,108446,50,10
1652,40,5,2,315417,28,15
1653,40,2,1,377622,45,10
1654,45,2,1,607848,36,10
1656,43,2,1,189092,38,11
1657,40,2,2,306108,51,16
1658,40,2,0,118729,47,9
1659,40,2,1,102615,51,14
1660,60,5,1,125279,33,10
1662,40,2,1,269705,33,9
1663,40,3,1,191001,45,13
1664,40,2,1,247081,41,10
1665,40,1,1,132879,35,9
1666,72,0,1,30917,31,10
1667,43,2,2,460322,25,13
1668,40,2,1,186463,26,10
1669,40,2,1,159046,61,4
1670,50,2,2,211482,29,13
1672,50,2,2,375077,19,9
1674,40,5,1,383384,48,9
1675,55,2,0,304530,44,10
1676,20,2,1,436651,56,9
1677,40,5,1,48520,33,10
1678,60,2,1,176683,27,11
1679,20,2,2,287988,22,10
1680,50,5,2,398918,28,13
1681,40,2,1,392100,28,9
1682,60,2,1,129513,47,13
1683,48,2,1,176969,51,9
1685,25,2,2,292511,19,10
1686,40,5,1,120126,27,10
1687,40,2,1,112139,34,9
1688,50,4,1,374905,33,9
1690,40,2,1,91145,30,9
1691,30,5,1,276456,51,12
1692,40,1,1,220237,36,13
1693,40,5,2,306710,20,9
1694,40,0,2,130534,24,13
1695,40,2,2,193188,46,14
1696,15,2,2,141663,54,9
1697,40,3,1,101603,41,11
1698,70,1,1,194901,32,12
1699,40,3,1,252284,26,10
1700,40,2,2,115438,27,10
1701,45,2,0,266439,43,9
1702,40,2,1,195686,38,10
1703,60,5,1,102388,46,12
1704,45,2,1,120277,40,13
1705,40,2,2,223433,38,9
1706,56,2,1,138594,55,16
1707,30,5,0,136258,47,10
1708,35,2,2,118693,23,13
1709,50,5,1,285858,49,9
1710,48,2,1,449578,42,10
1712,35,5,1,36311,70,13
1713,60,2,1,163237,39,9
1714,40,2,2,240063,22,9
1715,55,2,1,159187,30,13
1716,60,5,1,207202,36,6
1717,40,2,1,356882,31,9
1718,40,2,1,64307,28,4
1719,40,2,2,441210,25,9
1720,40,2,2,226535,30,9
1721,60,0,1,61518,35,9
1722,45,2,0,71145,45,13
1723,55,2,1,155664,47,14
1724,50,2,2,285457,21,10
1725,50,2,1,208711,62,13
1726,45,4,1,164616,62,16
1727,40,2,2,152189,20,9
1728,40,2,1,92178,62,6
1729,40,2,1,104501,54,10
1730,65,2,1,152652,54,9
1731,70,5,1,41017,39,6
1732,40,2,1,182302,42,9
1733,40,2,1,306495,41,9
1734,60,4,1,173754,52,15
1735,40,2,1,175856,32,13
1736,49,1,1,344172,46,12
1737,40,2,1,124692,41,10
1738,40,2,1,131192,36,9
1739,40,2,0,167415,36,9
1741,40,2,1,206046,30,9
1742,50,2,1,102771,47,9
1743,50,2,1,108140,39,14
1744,45,2,1,231919,51,7
1745,55,2,0,302424,44,9
1746,40,2,0,181200,61,9
1747,40,2,1,246891,45,11
1748,60,5,1,33863,54,9
1750,50,2,1,306646,39,12
1751,40,2,1,362883,45,9
1752,45,2,1,126675,36,13
1753,55,5,1,313243,52,9
1754,60,2,1,31659,27,13
1755,65,2,2,72310,22,7
1757,40,2,1,90582,40,9
1758,50,2,1,107624,34,10
1760,38,3,0,196504,51,9
1761,8,2,1,28497,46,10
1762,40,2,2,29599,25,9
1764,40,0,1,270859,55,13
1765,40,2,1,121602,49,13
1766,40,2,1,361888,35,12
1768,50,5,1,94156,56,15
1769,40,2,0,185366,36,10
1770,41,2,1,187720,44,9
1771,50,3,0,304512,47,14
1772,45,2,2,275385,20,9
1773,20,1,1,143437,73,9
1774,40,2,2,283637,18,10
1775,30,2,2,147411,17,3
1776,40,2,1,195000,32,9
1777,50,2,1,206369,54,9
1778,70,2,0,145284,28,9
1779,43,2,1,240389,35,10
1780,50,2,1,355954,50,13
1781,72,5,1,291755,53,10
1782,40,2,2,222993,22,9
1783,40,2,1,339954,50,9
1784,40,3,2,206889,27,12
1785,40,5,1,35649,60,13
1786,50,1,1,23157,43,14
1787,44,2,1,175931,30,10
1788,35,2,1,209962,55,9
1789,40,4,1,189404,35,10
1790,20,2,2,356882,30,16
1791,40,2,1,190115,46,12
1792,30,2,2,183824,18,8
1793,40,5,1,115439,58,14
1794,47,2,0,177647,52,9
1795,45,1,1,159773,30,13
1796,40,5,1,105010,54,13
1797,50,2,2,41099,27,10
1798,40,0,1,20956,46,13
1799,20,2,2,202284,23,13
1800,30,2,2,270693,46,9
1801,30,2,2,39234,20,9
1802,40,5,0,174752,50,9
1803,40,0,1,205805,56,13
1804,48,2,1,250791,36,9
1806,40,4,2,171041,22,13
1807,45,2,2,50648,24,10
1809,46,2,1,187715,48,12
1810,40,2,0,175232,39,13
1811,40,2,1,167309,30,13
1812,60,2,1,279129,52,14
1813,55,2,1,201232,55,14
1814,40,3,1,192779,46,13
1816,24,2,1,27776,23,10
1817,50,2,1,213841,37,10
1818,40,1,1,129311,50,9
1819,48,2,1,207202,38,9
1820,40,2,1,70754,46,13
1821,45,2,1,174575,40,13
1822,40,5,1,306633,56,11
1823,50,2,0,118503,29,9
1824,50,1,1,311551,50,14
1825,55,2,1,170988,59,9
1826,25,3,1,48121,22,10
1828,40,5,1,98361,58,9
1829,40,2,0,148607,31,10
1830,35,1,1,124692,44,14
1831,40,2,1,233362,75,6
1832,25,2,2,131088,29,9
1833,40,3,2,139736,58,9
1834,50,2,1,184942,34,7
1835,45,5,1,198692,42,10
1836,40,2,2,496743,32,13
1837,50,2,2,213002,31,8
1838,40,3,1,39630,62,13
1839,70,5,1,36568,60,5
1840,40,3,1,210866,35,9
1841,42,2,1,58343,36,13
1842,80,5,1,169460,28,11
1843,38,2,0,186410,45,10
1844,40,2,2,240979,33,10
1845,40,2,1,128143,51,10
1846,40,2,1,323229,25,13
1848,50,2,1,86459,36,11
1850,40,2,1,161631,25,10
1851,40,2,1,237379,63,6
1852,40,2,1,86551,39,9
1853,40,2,0,95128,51,9
1854,40,1,1,107215,33,5
1855,45,2,1,138497,52,13
1856,45,2,2,68037,27,10
1858,40,1,1,284086,40,14
1860,85,5,2,29702,40,9
1861,35,0,1,83413,32,13
1862,65,2,1,99146,38,9
1863,20,5,2,36012,19,10
1864,50,4,1,212954,45,10
1865,28,2,2,135521,26,11
1867,40,3,1,132055,66,9
1868,48,2,2,199555,22,9
1869,38,2,2,242150,32,9
1870,15,2,2,165532,18,8
1871,45,2,1,111696,33,10
1872,60,5,1,148443,39,9
1874,40,2,2,56121,30,9
1875,40,2,1,187033,45,9
1876,40,2,2,129806,26,6
1877,15,2,2,67339,43,13
1878,40,1,1,181434,29,13
1880,50,1,1,160472,45,13
1881,40,5,1,182142,59,16
1882,40,2,1,196626,42,4
1883,40,0,1,177595,40,10
1884,40,1,1,37931,38,9
1885,35,2,2,174463,33,9
1886,36,2,2,226295,29,9
1887,50,2,0,305379,36,13
1888,40,5,0,191027,28,9
1889,40,5,1,103540,46,10
1890,40,2,1,111567,30,10
1891,40,2,2,295922,31,10
1892,45,5,1,33798,29,9
1893,40,5,1,175827,59,6
1894,6,5,1,300404,73,10
1895,35,5,2,34037,42,13
1897,40,2,0,186272,52,9
1898,40,2,1,101500,61,11
1899,46,5,1,99479,56,10
1900,40,2,1,118161,32,9
1901,40,0,2,199114,57,13
1902,70,2,2,72310,22,9
1903,40,5,1,200515,28,10
1904,40,2,1,155343,33,9
1905,48,2,1,150057,35,9
1906,50,2,2,235720,24,9
1907,35,2,1,156873,58,7
1908,30,2,2,198148,24,10
1910,50,2,1,115023,61,10
1911,43,2,1,196707,49,9
1912,40,5,1,28281,46,13
1914,40,2,0,108947,38,9
1915,40,2,1,285897,28,13
1916,60,2,1,238964,25,10
1918,40,2,2,196643,20,9
1919,50,2,1,180284,34,10
1920,44,2,1,155913,24,13
1921,60,4,1,94113,41,14
1922,40,1,1,113364,33,9
1923,50,2,1,197033,40,10
1924,60,2,2,280758,27,7
1925,40,1,1,115305,29,11
1926,20,2,2,172368,19,7
1927,2,2,1,162632,50,9
1931,40,4,1,233117,39,15
1933,40,2,2,167963,59,9
1934,45,2,1,182211,48,10
1935,60,2,1,410216,28,7
1936,50,2,2,37210,34,9
1939,54,1,1,43705,51,14
1940,40,2,1,348960,39,9
1941,15,5,0,245372,37,13
1942,55,4,1,155965,50,10
1943,40,0,0,409464,47,9
1944,40,2,2,53833,26,9
1945,40,2,1,115717,26,10
1946,45,5,1,58213,69,13
1947,40,2,1,126094,42,9
1948,20,2,2,207875,25,10
1949,89,2,1,38950,48,9
1950,45,2,1,306156,35,9
1951,40,2,1,113324,41,9
1952,50,2,1,112497,36,5
1953,70,3,2,431637,27,15
1954,40,2,1,541755,51,9
1955,25,2,1,50120,63,9
1956,45,1,1,108320,37,13
1957,20,2,2,164190,33,14
1958,55,2,1,209538,32,14
1959,50,4,1,229465,51,14
1960,45,1,0,58124,44,13
1961,60,2,2,265706,34,14
1962,40,2,2,82622,35,9
1963,50,2,0,226246,45,9
1964,16,2,2,170720,19,8
1965,20,3,2,138513,24,13
1966,40,2,1,293176,43,13
1967,48,0,2,243929,58,13
1968,35,2,1,294270,41,5
1969,50,2,0,50122,41,11
1970,40,2,1,167350,26,10
1972,50,4,1,341762,48,10
1973,40,2,1,167159,47,9
1974,20,3,2,232918,24,13
1975,40,2,2,218956,19,8
1976,50,0,1,128059,27,10
1977,40,2,2,214689,29,13
1978,30,1,1,65145,44,9
1979,60,2,1,205865,23,9
1980,55,2,1,130684,60,10
1981,40,2,1,190303,27,9
1982,40,2,2,334113,21,9
1983,40,2,1,209547,42,10
1984,52,2,2,159732,26,9
1987,40,2,0,30056,39,10
1988,50,2,1,213512,38,10
1989,30,2,2,407436,18,9
1990,40,5,1,174295,43,7
1991,40,2,2,397995,33,13
1992,40,2,0,126386,53,9
1993,40,2,2,111385,58,9
1994,50,5,1,201930,26,9
1995,60,2,1,126569,37,14
1996,35,2,1,60331,22,10
1997,40,5,2,398874,33,13
1999,60,5,1,134130,41,9
2000,40,2,1,200153,37,9
2001,40,2,1,111129,39,9
2002,40,1,2,168387,30,13
2003,40,2,2,398662,30,9
2004,60,4,1,77764,47,13
2005,40,2,1,170769,33,9
2006,38,2,1,235894,24,9
2007,50,2,2,791084,28,10
2008,35,4,1,29702,77,9
2009,30,2,2,200295,24,10
2010,48,2,2,147110,43,10
2011,42,0,1,124953,29,11
2012,80,1,1,108435,51,14
2013,45,2,1,24292,30,13
2014,68,2,1,118889,46,9
2015,50,2,1,297449,36,13
2016,40,2,2,36011,21,10
2017,35,2,2,292264,21,9
